,seconds_since_previous_pull,HH_ID,roll_ID,roll_type,multiple_pull_flag,starting_time,number_pulled,total_sheets_used,average_sheets_between_pulls,max_sheets_pull,max_min_pull_diff,elapsed_time,average_time_between_pulls,max_time_duration
0,1753,D,11768,Big,True,2020-04-16 11:43:48,2,7.45373096618888,4.66287566589438,4.66287566589438,1.87202036559988,13,13,13
0,23078,D,11768,Big,True,2020-04-16 18:08:39,3,8.9003625647472,2.57321905109887,3.75392446254945,1.47397397430856,15,7.5,8
0,20602,D,11768,Big,True,2020-04-16 23:52:16,2,10.2529378175299,3.34379801554592,6.90913980198395,3.56534178643803,18,18,18
0,8109,D,11768,Big,False,2020-04-17 02:07:43,1,5.92475044447572,0,5.92475044447572,0,0,0,0
0,20994,D,11768,Big,False,2020-04-17 07:57:37,1,2.59083616027978,0,2.59083616027978,0,0,0,0
0,873,D,11768,Big,True,2020-04-17 08:12:10,2,6.06999289130334,2.9559214567905,3.11407143451284,0.158149977722335,14,14,14
0,10220,D,11768,Big,True,2020-04-17 11:02:44,3,7.81739657633312,2.37545248241501,3.43718535091949,2.12346573700896,13,6.5,7
0,13800,D,11768,Big,True,2020-04-17 14:52:57,2,7.0146482975696,2.58238780120293,4.43226049636667,1.84987269516374,13,13,13
0,3247,D,11768,Big,True,2020-04-17 15:47:17,2,7.1328598884267,3.80324631126835,3.80324631126835,0.473632734109997,8,8,8
0,5151,D,11768,Big,True,2020-04-17 17:13:16,2,5.25503692042228,2.11726994926305,3.13776697115923,1.02049702189618,7,7,7
0,8101,D,11768,Big,True,2020-04-17 19:28:24,2,6.63731961422297,2.68791143925723,3.94940817496574,1.26149673570851,9,9,9
0,7655,D,11768,Big,True,2020-04-17 21:36:08,2,5.66781453387982,1.67766591545895,3.99014861842087,2.31248270296193,51,51,51
0,4214,D,11768,Big,False,2020-04-17 22:47:13,1,3.44650228967899,0,3.44650228967899,0,0,0,0
0,6757,D,11768,Big,True,2020-04-18 00:39:50,4,7.24007958134656,0.849907694577811,4.69035649761313,4.69035649761313,26,8.66666666666667,19
0,6363,D,11769,Big,True,2020-03-26 14:49:43,2,18.4349750998058,7.44020849810693,10.9947666016989,3.55455810359198,7,7,7
0,23896,D,11769,Big,True,2020-03-26 21:28:06,3,16.3878880295188,4.48213750295523,8.57401823941855,8.18376147292666,7,3.5,5
0,7138,D,11769,Big,True,2020-03-26 23:27:11,2,15.1447136515499,7.7577853610452,7.7577853610452,0.370857070540527,31,31,31
0,43203,D,11769,Big,True,2020-03-27 11:27:45,3,19.6991224585302,9.26852032423703,10.8261455477863,9.6640637377301,13,6.5,10
0,3355,D,11769,Big,True,2020-03-27 12:23:53,6,34.0905016217226,4.81876571104694,9.99667306648791,9.61363372242385,110,22,42
0,820,D,11769,Big,True,2020-03-27 12:39:23,2,8.3707351695162,4.56309729639989,4.56309729639989,0.755459423283581,14,14,14
0,4110,D,11769,Big,True,2020-03-27 13:48:07,3,24.97870617906,7.74675749667054,9.48519118571897,2.31487750972801,95,47.5,53
0,8898,D,11769,Big,True,2020-03-27 16:18:00,3,25.1523483310379,7.68361654313985,9.78511524475821,3.42271372446975,15,7.5,9
0,2006,D,11769,Big,True,2020-03-27 19:18:26,4,24.9583054006767,5.20712339506851,9.67993395485836,8.5650182302206,18,6,9
0,4992,D,11769,Big,True,2020-03-27 20:41:56,2,5.55940824483912,5.18845923261259,5.18845923261259,4.81751022038605,133,133,133
0,7239,D,11769,Big,True,2020-03-27 22:44:48,2,16.2479273633487,6.63612219853948,9.61180516480925,2.97568296626976,9,9,9
0,7203,D,11769,Big,True,2020-03-28 00:45:00,2,13.5941425193041,4.76914889303664,8.82499362626744,4.0558447332308,37,37,37
0,34458,D,11769,Big,True,2020-03-28 10:19:55,2,16.8130674945928,7.66346346633376,9.14960402825906,1.4861405619253,30,30,30
0,3370,D,11769,Big,True,2020-03-28 11:16:35,6,36.9341617352776,5.64014840584753,8.73341970603995,6.57406155983055,123,24.6,38
0,1204,D,11769,Big,True,2020-03-28 11:38:42,2,10.055122560811,5.38219064319448,5.38219064319448,0.709258725578005,13,13,13
0,4055,D,11769,Big,False,2020-03-28 12:46:30,1,2.14998009413789,0,2.14998009413789,0,0,0,0
0,8366,D,11769,Big,True,2020-03-28 15:05:56,5,26.7385165820505,6.59508686607824,10.3682402519306,10.3682402519306,35,8.75,22
0,5122,D,11769,Big,True,2020-03-28 16:31:53,3,25.7771997216292,8.10730952703506,9.56258066755906,2.1723219240726,16,8,9
0,4222,D,11769,Big,False,2020-03-28 17:42:31,1,1.75659731028882,0,1.75659731028882,0,0,0,0
0,6232,D,11769,Big,True,2020-03-28 19:26:23,3,25.5154417388104,7.84986766544159,9.81570640792722,3.1982840665627,36,18,27
0,13689,D,11769,Big,True,2020-03-28 23:15:08,2,16.6437774302778,7.9619267345054,8.68185069577242,0.719923961267025,6,6,6
0,715,D,11769,Big,False,2020-03-28 23:27:09,1,4.48946228125716,0,4.48946228125716,0,0,0,0
0,3599,D,11769,Big,True,2020-03-29 00:27:08,2,13.0784978440279,6.18680317429088,6.89169466973705,0.704891495446167,8,8,8
0,4461,D,11769,Big,False,2020-03-29 01:41:37,1,9.25227747401719,0,9.25227747401719,0,0,0,0
0,1877,D,11769,Big,False,2020-03-29 02:12:54,1,9.90030303606959,0,9.90030303606959,0,0,0,0
0,32819,D,11769,Big,True,2020-03-29 11:19:53,3,16.9786955773357,4.06771548697646,8.84326460338276,6.12851214474861,29,14.5,26
0,3270,D,11769,Big,True,2020-03-29 12:14:52,7,41.6112315722463,5.58371330069046,8.10895176810355,7.77386001379691,98,16.3333333333333,45
0,2141,D,11769,Big,True,2020-03-29 12:52:11,3,13.2721935598919,5.47212502724398,5.64419903248089,3.31625552707697,123,61.5,107
0,5274,D,11769,Big,True,2020-03-29 14:22:08,6,34.8155905468052,5.57542665062324,7.55168292722136,6.89386557550611,72,14.4,42
0,18561,D,11769,Big,True,2020-03-29 19:32:41,3,27.222865932474,9.21864223077189,9.68521573551595,0.933147009488117,16,8,9
0,10433,D,11769,Big,True,2020-03-29 22:26:50,2,16.0500845388846,8.33170105705188,8.33170105705188,0.613317575219173,7,7,7
0,5932,D,11769,Big,False,2020-03-30 00:05:49,1,2.23784065216793,0,2.23784065216793,0,0,0,0
0,626,D,11769,Big,True,2020-03-30 00:16:15,3,20.9888966727652,8.5789195440317,9.23105949657611,5.4000019118743,72,36,36
0,27612,D,11769,Big,True,2020-03-30 07:57:39,3,22.0421298015681,6.4415303229468,9.43421493007302,5.98536921425243,23,11.5,15
0,1052,D,11769,Big,True,2020-03-30 08:15:34,4,7.81989738037844,2.60663246012615,4.37560277806369,4.37560277806369,171,57,152
0,10917,D,11769,Big,True,2020-03-30 11:20:22,3,25.7560179823444,7.89423737236052,9.96754323762339,2.55256732280937,17,8.5,10
0,2051,D,11769,Big,True,2020-03-30 11:54:50,2,17.5044441054919,8.5800101349786,8.92443397051325,0.34442383553465,8,8,8
0,5998,D,11769,Big,True,2020-03-30 13:34:56,3,25.221836781018,7.88229009111603,9.71599078205879,3.66740138188553,16,8,10
0,5710,D,11769,Big,True,2020-03-30 15:10:22,4,18.0354381761498,5.20705038351688,7.82611372037418,7.2253921562707,10,3.33333333333333,7
0,1041,D,11769,Big,True,2020-03-30 15:27:53,3,18.1663734145276,5.05220949546813,9.80647167816768,9.5085243653991,30,15,27
0,14153,D,11769,Big,True,2020-03-30 19:24:16,2,15.6450202944462,8.54448494908777,8.54448494908777,1.44394960372928,8,8,8
0,10538,D,11769,Big,True,2020-03-30 22:20:02,2,16.6816579487494,7.59065106003028,9.09100688871916,1.50035582868888,26,26,26
0,5145,D,11769,Big,False,2020-03-30 23:46:13,1,7.84970703920878,0,7.84970703920878,0,0,0,0
0,5277,D,11769,Big,True,2020-03-31 01:14:10,2,16.1740376188337,8.06899823876972,8.10503938006395,0.036041141294231,38,38,38
0,37319,D,11769,Big,True,2020-03-31 11:36:47,2,15.1747845364106,7.71441484682406,7.71441484682406,0.254045157237501,7,7,7
0,3614,D,11769,Big,True,2020-03-31 12:37:08,8,38.9058533862174,4.50126164556525,7.90166436847444,6.7826009917976,482,68.8571428571429,195
0,848,D,11769,Big,True,2020-03-31 12:59:18,2,8.61930006369219,4.72124240777881,4.72124240777881,0.823184751865428,18,18,18
0,7316,D,11769,Big,True,2020-03-31 15:01:32,4,23.9536802262236,5.31015289048085,8.256441919919,7.70454139159943,31,10.3333333333333,19
0,9554,D,11769,Big,True,2020-03-31 17:41:17,2,17.3989669817198,8.94782826350537,8.94782826350537,0.496689545290975,25,25,25
0,10348,D,11769,Big,True,2020-03-31 20:34:10,3,25.2133532706608,7.75459093086075,9.70417140893935,1.96891121776514,29,14.5,21
0,6489,D,11769,Big,True,2020-03-31 22:22:48,2,15.0911127349197,7.39451402311857,7.69659871180115,0.302084688682579,5,5,5
0,4523,D,11769,Big,True,2020-03-31 23:38:16,2,7.62060890751635,6.0407592143121,6.0407592143121,4.46090952110786,2,2,2
0,41992,D,11769,Big,True,2020-04-01 11:18:10,9,52.2617409301641,5.65018065191578,7.52062232293043,4.99051419033631,316,39.5,137
0,775,D,11769,Big,True,2020-04-01 11:36:21,2,3.53700265116142,3.53700265116142,3.53700265116142,3.53700265116142,13,13,13
0,4024,D,11769,Big,True,2020-04-01 12:43:38,3,21.7779721456391,7.49102737584931,7.51171425541872,0.715796861478244,16,8,9
0,9905,D,11769,Big,True,2020-04-01 15:28:59,3,22.8951252991397,7.23937784053523,8.41636961806927,1.56504708160105,13,6.5,7
0,14181,D,11769,Big,True,2020-04-01 19:25:33,2,17.6929050984181,8.69465168595029,8.99825341246779,0.303601726517499,30,30,30
0,2217,D,11769,Big,True,2020-04-01 20:03:00,2,16.9731650205249,8.81625484310006,8.81625484310006,0.659344665675231,25,25,25
0,8974,D,11769,Big,True,2020-04-01 22:32:59,3,22.3480928138865,7.38698778580252,8.46461358513798,2.15525159867091,14,7,9
0,1233,D,11769,Big,True,2020-04-01 22:53:46,3,19.1855892060259,7.73126099950998,7.87244259792317,4.14937539091722,88,44,82
0,43776,D,11769,Big,True,2020-04-02 11:04:50,2,15.9344435357959,7.93906462626168,7.99537890953419,0.056314283272513,7,7,7
0,757,D,11769,Big,False,2020-04-02 11:17:34,1,2.48350397342277,0,2.48350397342277,0,0,0,0
0,910,D,11769,Big,True,2020-04-02 11:32:44,2,7.1931108914558,3.14119368873241,4.05191720272339,0.910723513990973,13,13,13
0,3389,D,11769,Big,True,2020-04-02 12:29:26,6,37.4240822281754,6.27830213806949,8.60793553266391,3.12680481472072,70,14,32
0,6566,D,11769,Big,True,2020-04-02 14:20:02,3,19.2748905461107,6.29686062192932,6.68116930225203,0.511032448458999,32,16,25
0,6245,D,11769,Big,True,2020-04-02 16:04:39,3,11.924732977176,5.85632960002114,6.0474866433679,5.83541286623423,36,18,26
0,12953,D,11769,Big,True,2020-04-02 19:41:08,3,22.9928247045526,7.35745179058075,8.27792112339115,1.56317255314311,17,8.5,9
0,5663,D,11769,Big,True,2020-04-02 21:15:48,2,13.8781574304675,7.21347110877733,7.21347110877733,0.54878478708721,6,6,6
0,1280,D,11769,Big,False,2020-04-02 21:37:14,1,2.59022285340774,0,2.59022285340774,0,0,0,0
0,4181,D,11769,Big,True,2020-04-02 22:46:55,2,11.657984724667,5.51265157410734,6.14533315055969,0.632681576452353,28,28,28
0,5744,D,11769,Big,False,2020-04-03 00:23:07,1,6.64548078523724,0,6.64548078523724,0,0,0,0
0,39645,D,11769,Big,True,2020-04-03 11:23:52,2,11.0217276985476,5.58888150873487,5.58888150873487,0.156035318922163,7,7,7
0,3238,D,11769,Big,True,2020-04-03 12:17:57,6,30.8785539631202,4.91316408383437,6.31273354394835,2.24229495764294,72,14.4,35
0,2431,D,11769,Big,True,2020-04-03 12:59:40,2,8.62139525711921,3.10665444280487,5.51474081431434,2.40808637150947,14,14,14
0,1570,D,11769,Big,True,2020-04-03 13:26:04,4,11.5794259629283,3.85980865430943,4.00166620444788,4.00166620444788,212,70.6666666666667,159
0,1347,D,11769,Big,True,2020-04-03 13:52:03,7,33.4378443920806,4.53083171749109,6.25285408713408,3.84213710142067,94,15.6666666666667,35
0,9372,D,11769,Big,True,2020-04-03 16:29:49,5,24.428889505767,4.74769038382415,5.43812797047038,1.42021350602134,68,17,35
0,3107,D,11769,Big,True,2020-04-03 17:22:44,4,14.8902580173501,3.65611022470111,4.36189914379893,1.92414102598979,28,9.33333333333333,11
0,828,D,11769,Big,False,2020-04-03 17:37:00,1,1.91352176114414,0,1.91352176114414,0,0,0,0
0,951,D,11769,Big,False,2020-04-03 17:52:51,1,2.06551164583938,0,2.06551164583938,0,0,0,0
0,25819,D,11769,Big,False,2020-04-04 01:03:10,1,5.67933211990691,0,5.67933211990691,0,0,0,0
0,17745,D,11769,Big,True,2020-04-04 05:58:55,4,27.3543074181698,7.1413639510336,10.1420761518494,4.90931508170678,36,12,13
0,2840,D,11769,Big,False,2020-04-04 06:46:51,1,4.88216686545557,0,4.88216686545557,0,0,0,0
0,2032,D,11769,Big,True,2020-04-04 07:20:43,3,14.7738246903591,4.97086003673079,6.02541631558862,2.10911255771566,110,55,100
0,16310,D,11769,Big,True,2020-04-04 11:54:23,2,9.02565366550125,3.36255411968883,5.66309954581242,2.3005454261236,13,13,13
0,6928,D,11769,Big,False,2020-04-04 13:50:04,1,3.61288591472925,0,3.61288591472925,0,0,0,0
0,1065,D,11769,Big,True,2020-04-04 14:07:49,2,7.26848901918376,3.68667939465215,3.68667939465215,0.104869770120532,12,12,12
0,8753,D,11769,Big,True,2020-04-04 16:33:54,5,17.2815461090513,3.0374150529973,5.1318858970621,3.17751119852582,96,24,46
0,6377,D,11769,Big,True,2020-04-04 18:21:47,3,12.2630654165299,2.84778018554814,6.56750504543357,4.04763759137385,23,11.5,14
0,11631,D,11769,Big,True,2020-04-04 21:36:01,2,7.08073922803671,2.59131642096475,4.48942280707196,1.8981063861072,8,8,8
0,9832,D,11769,Big,True,2020-04-05 00:20:01,2,13.7134006445988,4.74368267605883,8.96971796853997,4.22603529248115,9,9,9
0,30253,D,11807,Big,True,2020-01-26 19:13:42,2,18.4198506922983,8.60941578890428,9.81043490339403,1.20101911448975,16,16,16
0,18454,D,11807,Big,False,2020-01-27 00:21:32,1,3.12518014929218,0,3.12518014929218,0,0,0,0
0,710,D,11807,Big,True,2020-01-27 00:33:22,4,26.4452426094105,7.51430159956979,11.2814510578131,8.55254985550968,102,34,39
0,3350,D,11807,Big,False,2020-01-27 01:30:54,1,2.32319823239985,0,2.32319823239985,0,0,0,0
0,536,D,11807,Big,True,2020-01-27 01:39:50,4,25.8299585640464,6.41885029071653,10.4053641412187,8.08850988522049,207,69,153
0,6220,D,11807,Big,False,2020-01-27 03:26:57,1,10.7334683273151,0,10.7334683273151,0,0,0,0
0,9446,D,11807,Big,True,2020-01-27 06:04:23,2,15.271005834735,3.4295633801486,11.8414424545864,8.41187907443777,12,12,12
0,974,D,11807,Big,True,2020-01-27 06:20:49,4,9.1306077937738,3.04353593125793,5.32876224693683,5.32876224693683,173,57.6666666666667,156
0,2105,D,11807,Big,True,2020-01-27 06:58:47,4,32.1246093371591,7.79976359189925,9.83412016391596,4.94245897298494,54,18,33
0,579,D,11807,Big,False,2020-01-27 07:09:20,1,2.25506944235074,0,2.25506944235074,0,0,0,0
0,34233,D,11807,Big,True,2020-01-27 16:39:53,3,27.6764494256042,8.4001386619892,10.8761721016258,2.65107256427815,68,34,62
0,16606,D,11807,Big,True,2020-01-27 21:17:47,3,18.5577940511367,4.4466991206887,9.66439580975933,8.92226793108777,7,3.5,6
0,12283,D,11807,Big,True,2020-01-28 00:42:37,3,27.6212027478568,8.82389032602427,9.97342209580826,1.53041048420454,57,28.5,51
0,1968,D,11807,Big,False,2020-01-28 01:16:22,1,3.29716735090454,0,3.29716735090454,0,0,0,0
0,443,D,11807,Big,False,2020-01-28 01:23:45,1,3.65915204865122,0,3.65915204865122,0,0,0,0
0,28177,D,11807,Big,False,2020-01-28 09:13:22,1,11.678394148861,0,11.678394148861,0,0,0,0
0,6495,D,11807,Big,True,2020-01-28 11:01:37,2,4.00357588418571,3.63938458595136,3.63938458595136,3.275193287717,3,3,3
0,1064,D,11807,Big,True,2020-01-28 11:19:24,2,9.44088556872245,3.99042822294885,5.4504573457736,1.46002912282475,26,26,26
0,2381,D,11807,Big,True,2020-01-28 11:59:31,5,34.589449148126,6.56595027498655,8.32564804817985,3.66646141276607,91,22.75,36
0,323,D,11807,Big,False,2020-01-28 12:06:25,1,2.86333022478623,0,2.86333022478623,0,0,0,0
0,25122,D,11807,Big,True,2020-01-28 19:05:07,2,19.6057508090635,9.9637325239578,9.9637325239578,0.32171423885211,6,6,6
0,7917,D,11807,Big,True,2020-01-28 21:17:10,7,47.8826054126476,6.62084545651704,8.1575326735454,5.00600095481027,377,62.8333333333333,230
0,7234,D,11807,Big,True,2020-01-28 23:24:01,3,25.0053849541901,7.97408602260784,9.05721290897446,1.44196258133472,14,7,8
0,3857,D,11807,Big,False,2020-01-29 00:28:32,1,3.10891674682255,0,3.10891674682255,0,0,0,0
0,1674,D,11807,Big,False,2020-01-29 01:06:18,1,8.60484953293062,0,8.60484953293062,0,0,0,0
0,3713,D,11807,Big,False,2020-01-29 02:08:11,1,9.26096596343621,0,9.26096596343621,0,0,0,0
0,14303,D,11807,Big,True,2020-01-29 06:06:34,4,20.8010084256493,3.63045776945055,9.90963511729761,9.90963511729761,25,8.33333333333333,14
0,1186,D,11807,Big,True,2020-01-29 06:26:45,2,5.75829866601725,5.75829866601725,5.75829866601725,5.75829866601725,25,25,25
0,2144,D,11807,Big,True,2020-01-29 07:02:54,3,24.2407978853027,8.06702635884322,9.76032181764952,3.38659091761259,43,21.5,35
0,305,D,11807,Big,False,2020-01-29 07:08:42,1,1.67453935466335,0,1.67453935466335,0,0,0,0
0,24196,D,11807,Big,True,2020-01-29 13:51:58,3,28.2913305529401,9.46757434825782,9.6150079813851,0.29486726625457,15,7.5,8
0,15645,D,11807,Big,True,2020-01-29 18:12:58,2,18.7857894260237,7.56225622122355,11.2235332048002,3.66127698357662,6,6,6
0,15874,D,11807,Big,True,2020-01-29 22:37:38,3,23.5159296251894,6.1907439575342,11.134441710121,8.5333291765879,94,47,84
0,4134,D,11807,Big,False,2020-01-29 23:48:06,1,2.59817039954895,0,2.59817039954895,0,0,0,0
0,339,D,11807,Big,True,2020-01-29 23:53:45,3,19.3924974759058,8.23653627296969,8.73593295996414,5.81650802999775,70,35,38
0,7512,D,11807,Big,False,2020-01-30 02:00:07,1,8.99319607624614,0,8.99319607624614,0,0,0,0
0,29928,D,11807,Big,True,2020-01-30 10:18:55,4,22.9631762030933,7.65439206769777,10.8734192607981,10.8734192607981,31,10.3333333333333,19
0,1279,D,11807,Big,True,2020-01-30 10:40:45,3,10.4466616445773,5.22333082228864,5.37536153976493,5.37536153976493,117,58.5,98
0,1388,D,11807,Big,False,2020-01-30 11:05:50,1,1.89401443759862,0,1.89401443759862,0,0,0,0
0,1978,D,11807,Big,True,2020-01-30 11:38:48,5,34.7407554233889,8.60631181210195,9.12973975752911,8.814231582548,58,14.5,41
0,730,D,11807,Big,False,2020-01-30 11:51:56,1,2.48195610721258,0,2.48195610721258,0,0,0,0
0,28778,D,11807,Big,True,2020-01-30 19:51:34,5,32.9162694533937,7.53189640057655,10.5014231952958,10.5014231952958,155,38.75,141
0,567,D,11807,Big,False,2020-01-30 20:03:36,1,1.83029884852467,0,1.83029884852467,0,0,0,0
0,11978,D,11807,Big,False,2020-01-30 23:23:14,1,1.82864389815917,0,1.82864389815917,0,0,0,0
0,6129,D,11807,Big,False,2020-01-31 01:05:23,1,10.9371094312791,0,10.9371094312791,0,0,0,0
0,30652,D,11807,Big,True,2020-01-31 09:36:15,2,7.25830728020776,3.62584373937279,3.63246354083497,0.006619801462178,33,33,33
0,326,D,11807,Big,True,2020-01-31 09:42:14,5,28.4709494580093,5.1594160715127,7.83328517195853,4.55788744861724,83,20.75,49
0,1039,D,11807,Big,True,2020-01-31 10:00:56,3,9.20643967671686,4.60321983835843,4.75722730210464,4.75722730210464,156,78,137
0,2042,D,11807,Big,True,2020-01-31 10:37:34,2,2.66580378644496,2.66580378644496,2.66580378644496,2.66580378644496,2,2,2
0,1255,D,11807,Big,True,2020-01-31 10:58:31,7,46.481880308237,6.61436465036173,8.53381971339858,3.89427777062248,145,24.1666666666667,45
0,303,D,11807,Big,False,2020-01-31 11:05:59,1,2.59629587109101,0,2.59629587109101,0,0,0,0
0,25320,D,11807,Big,False,2020-01-31 18:07:59,1,2.30469253472461,0,2.30469253472461,0,0,0,0
0,13316,D,11807,Big,True,2020-01-31 21:49:55,2,6.8964248002728,2.8702923744027,4.0261324258701,1.15584005146739,33,33,33
0,1807,D,11807,Big,True,2020-01-31 22:20:35,3,15.1358012611332,3.99009128457579,7.15561869198164,3.73995364903454,84,42,74
0,3780,D,11807,Big,True,2020-01-31 23:24:59,5,34.0713847909282,6.24882703755433,9.07607664071086,8.51314310995411,51,12.75,36
0,730,D,11807,Big,False,2020-01-31 23:38:00,1,2.50734228894285,0,2.50734228894285,0,0,0,0
0,22210,D,11807,Big,False,2020-02-01 05:48:10,1,10.5455043678574,0,10.5455043678574,0,0,0,0
0,19025,D,11807,Big,False,2020-02-01 11:05:15,1,10.753992419199,0,10.753992419199,0,0,0,0
0,7718,D,11807,Big,True,2020-02-01 13:13:53,2,20.2128071603195,9.25570527846729,10.9571018818522,1.70139660338496,10,10,10
0,7188,D,11807,Big,True,2020-02-01 15:13:51,5,45.4813919662594,9.00224246386664,10.9567903620728,3.55712760448324,68,17,34
0,3125,D,11807,Big,False,2020-02-01 16:07:04,1,3.42330647909117,0,3.42330647909117,0,0,0,0
0,652,D,11807,Big,False,2020-02-01 16:17:56,1,3.94031513720368,0,3.94031513720368,0,0,0,0
0,701,D,11807,Big,True,2020-02-01 16:29:37,4,11.7754342765582,3.92514475885273,5.50678731495282,5.50678731495282,431,143.666666666667,285
0,6227,D,11807,Big,True,2020-02-01 18:20:35,5,39.0865247543434,7.62759269010903,8.57615399390732,1.71072868461347,92,23,47
0,9472,D,11807,Big,True,2020-02-01 20:59:59,4,28.3694469224653,8.7805609163036,9.34013857548554,7.31237440193107,39,13,22
0,13440,D,11807,Big,True,2020-02-02 00:44:38,2,17.5247691715334,6.88350212690953,10.6412670446239,3.75776491771436,31,31,31
0,31022,D,11807,Big,True,2020-02-02 09:22:11,4,22.8453031809243,7.53337679882649,9.70117843776926,9.45600565332444,24,8,14
0,1434,D,11807,Big,True,2020-02-02 09:46:29,2,5.7677486509637,5.52689712580673,5.52689712580673,5.28604560064975,22,22,22
0,3404,D,11807,Big,True,2020-02-02 10:43:35,5,25.1574840967934,4.49625866657842,7.17244943047973,5.29179195608593,361,90.25,280
0,33955,D,11807,Big,True,2020-02-02 20:15:31,2,14.2432676021333,6.75005904439011,7.49320855774323,0.743149513353126,80,80,80
0,12324,D,11807,Big,False,2020-02-02 23:42:15,1,2.55025363816688,0,2.55025363816688,0,0,0,0
0,390,D,11807,Big,True,2020-02-02 23:48:45,4,20.4293000916479,5.49964669174371,8.26601954127114,6.42103544142373,132,44,65
0,10188,D,11807,Big,True,2020-02-03 02:40:45,2,7.70988969535073,7.70988969535073,7.70988969535073,7.70988969535073,1,1,1
0,12296,D,11807,Big,True,2020-02-03 06:05:42,3,17.0417129579467,5.14150055942798,6.94053680120947,3.59807248356299,27,13.5,16
0,1221,D,11807,Big,True,2020-02-03 06:26:30,2,9.74489184358266,5.7475880029227,5.7475880029227,1.75028416226274,20,20,20
0,2073,D,11807,Big,True,2020-02-03 07:01:23,6,33.6196109334778,6.23945883054742,8.8929293436941,6.47617503501545,161,32.2,49
0,308,D,11807,Big,False,2020-02-03 07:09:12,1,2.98222651195222,0,2.98222651195222,0,0,0,0
0,53713,D,11807,Big,True,2020-02-03 22:04:25,3,19.3733346742677,6.0841483910493,7.20503789216911,1.34999547576552,15,7.5,8
0,550,D,11807,Big,False,2020-02-03 22:13:50,1,1.66624946036735,0,1.66624946036735,0,0,0,0
0,5478,D,11807,Big,False,2020-02-03 23:45:08,1,1.87101387338643,0,1.87101387338643,0,0,0,0
0,2618,D,11807,Big,False,2020-02-04 00:28:46,1,1.867290235064,0,1.867290235064,0,0,0,0
0,799,D,11807,Big,True,2020-02-04 00:42:05,3,17.4518653669819,6.24531459708288,6.32632036137067,1.36508418855452,108,54,101
0,33796,D,11807,Big,False,2020-02-04 10:07:09,1,7.69457653812595,0,7.69457653812595,0,0,0,0
0,1427,D,11807,Big,True,2020-02-04 10:30:56,2,2.21498827661122,0.201132716383573,2.01385556022765,1.81272284384408,1,1,1
0,1087,D,11807,Big,True,2020-02-04 10:49:04,2,9.99802299373255,5.78485521452295,5.78485521452295,1.57168743531335,19,19,19
0,2568,D,11807,Big,True,2020-02-04 11:32:11,4,25.2641429503429,6.50598307173107,7.02149686637284,1.40861857733743,45,15,32
0,425,D,11807,Big,False,2020-02-04 11:40:01,1,1.73406673063678,0,1.73406673063678,0,0,0,0
0,26105,D,11807,Big,True,2020-02-04 18:55:06,3,15.6277574398595,4.65068527769765,6.32638688446421,1.97418272229783,15,7.5,9
0,5724,D,11807,Big,True,2020-02-04 20:30:45,3,13.4670710055322,3.81976714800139,5.8275367095294,2.66930298033152,15,7.5,9
0,15077,D,11807,Big,False,2020-02-05 00:42:17,1,2.96031897185856,0,2.96031897185856,0,0,0,0
0,589,D,11807,Big,True,2020-02-05 00:52:06,3,18.7753210670251,5.98732892832096,6.80066321038315,0.969760353153971,63,31.5,56
0,720,D,11807,Big,False,2020-02-05 01:05:09,1,3.23106182140744,0,3.23106182140744,0,0,0,0
0,7614,D,11807,Big,False,2020-02-05 03:12:03,1,8.72020715202417,0,8.72020715202417,0,0,0,0
0,11200,D,11807,Big,False,2020-02-05 06:18:43,1,7.91112517298458,0,7.91112517298458,0,0,0,0
0,27310,D,11807,Big,True,2020-02-05 13:53:53,3,20.3026266295608,6.67433289930734,7.05147526610849,0.754284733602289,19,9.5,10
0,2441,D,11807,Big,False,2020-02-05 14:34:53,1,3.71444037433693,0,3.71444037433693,0,0,0,0
0,824,D,11807,Big,True,2020-02-05 14:48:37,2,9.35453881249874,4.99343144916412,4.99343144916412,0.632324085829497,18,18,18
0,9255,D,11807,Big,True,2020-02-05 17:23:10,5,17.4729622046759,4.28538446043081,5.60608001398095,5.2746556510283,69,17.25,51
0,11421,D,11807,Big,True,2020-02-05 20:34:40,3,12.2483433836123,3.16437867975693,5.91958602409847,3.23885144620691,14,7,8
0,15294,D,11807,Big,False,2020-02-06 00:49:48,1,2.66744900412354,0,2.66744900412354,0,0,0,0
0,420,D,11807,Big,True,2020-02-06 00:56:48,4,20.4103065743539,5.71118829232935,9.26016608060026,5.98342438323439,95,31.6666666666667,36
0,2607,D,11807,Big,False,2020-02-06 01:41:50,1,6.57327140968135,0,6.57327140968135,0,0,0,0
0,30262,D,11807,Big,True,2020-02-06 10:06:12,4,19.3281069478106,4.81885311573356,9.30515639390627,7.29475351328358,27,9,19
0,1251,D,11807,Big,True,2020-02-06 10:27:30,3,10.679532102627,3.56861085438817,3.79342369323042,0.449625677684498,61,30.5,46
0,2248,D,11807,Big,True,2020-02-06 11:05:59,4,26.3165524080307,7.07113618809109,8.80708285696737,3.70393901320993,27,9,11
0,601,D,11807,Big,False,2020-02-06 11:16:27,1,2.32828639699648,0,2.32828639699648,0,0,0,0
0,31001,D,11807,Big,True,2020-02-06 19:53:08,2,5.50172674270216,2.29270496413702,3.20902177856514,0.916316814428126,20,20,20
