,seconds_since_previous_pull,HH_ID,roll_ID,roll_type,multiple_pull_flag,starting_time,number_pulled,total_sheets_used,average_sheets_between_pulls,max_sheets_pull,max_min_pull_diff,elapsed_time,average_time_between_pulls,max_time_duration
0,5932.0,D,11769,Big,False,2020-03-30 00:05:49,1,2.2378406521679346,0.0,2.2378406521679346,0.0,0.0,0.0,0.0
0,626.0,D,11769,Big,True,2020-03-30 00:16:15,3,20.98889667276521,8.578919544031702,9.23105949657611,5.400001911874304,72.0,36.0,36.0
0,27612.0,D,11769,Big,True,2020-03-30 07:57:39,3,22.042129801568095,6.441530322946804,9.43421493007302,5.985369214252433,23.0,11.5,15.000000000000002
0,1052.0,D,11769,Big,True,2020-03-30 08:15:34,4,7.8198973803784435,2.6066324601261477,4.375602778063693,4.375602778063693,171.0,57.0,152.0
0,10917.0,D,11769,Big,True,2020-03-30 11:20:22,3,25.75601798234443,7.89423737236052,9.967543237623392,2.55256732280937,17.0,8.5,10.0
0,2051.0,D,11769,Big,True,2020-03-30 11:54:50,2,17.50444410549185,8.5800101349786,8.92443397051325,0.3444238355346503,8.0,8.0,8.0
0,5998.0,D,11769,Big,True,2020-03-30 13:34:56,3,25.221836781018013,7.882290091116031,9.715990782058794,3.6674013818855267,16.0,8.0,10.0
0,5710.0,D,11769,Big,True,2020-03-30 15:10:22,4,18.035438176149775,5.207050383516883,7.826113720374185,7.225392156270699,10.0,3.3333333333333335,7.0
0,1041.0,D,11769,Big,True,2020-03-30 15:27:53,3,18.166373414527563,5.052209495468125,9.806471678167677,9.508524365399104,30.0,15.0,27.0
0,14153.0,D,11769,Big,True,2020-03-30 19:24:16,2,15.645020294446248,8.544484949087765,8.544484949087765,1.4439496037292834,8.0,8.0,8.0
0,10538.0,D,11769,Big,True,2020-03-30 22:20:02,2,16.68165794874944,7.590651060030281,9.09100688871916,1.50035582868888,26.0,26.0,26.0
0,5145.0,D,11769,Big,False,2020-03-30 23:46:13,1,7.849707039208783,0.0,7.849707039208783,0.0,0.0,0.0,0.0
0,5277.0,D,11769,Big,True,2020-03-31 01:14:10,2,16.174037618833676,8.068998238769723,8.105039380063953,0.03604114129423053,38.0,38.0,38.0
0,37319.0,D,11769,Big,True,2020-03-31 11:36:47,2,15.17478453641061,7.714414846824056,7.714414846824056,0.2540451572375009,7.0,7.0,7.0
0,3614.0,D,11769,Big,True,2020-03-31 12:37:08,8,38.90585338621735,4.50126164556525,7.901664368474437,6.7826009917976045,482.0,68.85714285714286,195.0
0,848.0,D,11769,Big,True,2020-03-31 12:59:18,2,8.619300063692185,4.721242407778806,4.721242407778806,0.8231847518654285,18.0,18.0,18.0
0,7316.000000000001,D,11769,Big,True,2020-03-31 15:01:32,4,23.953680226223586,5.3101528904808495,8.256441919919,7.704541391599431,31.0,10.333333333333334,19.0
0,9554.0,D,11769,Big,True,2020-03-31 17:41:17,2,17.398966981719767,8.94782826350537,8.94782826350537,0.496689545290975,25.0,25.0,25.0
0,10348.0,D,11769,Big,True,2020-03-31 20:34:10,3,25.213353270660846,7.754590930860747,9.704171408939352,1.9689112177651387,29.0,14.5,21.0
0,6489.0,D,11769,Big,True,2020-03-31 22:22:48,2,15.091112734919712,7.394514023118567,7.696598711801146,0.3020846886825792,5.0,5.0,5.0
0,4523.0,D,11769,Big,True,2020-03-31 23:38:16,2,7.620608907516347,6.0407592143121045,6.0407592143121045,4.460909521107862,2.0,2.0,2.0
0,41992.0,D,11769,Big,True,2020-04-01 11:18:10,9,52.261740930164095,5.650180651915781,7.520622322930428,4.990514190336308,316.0,39.5,137.0
0,775.0,D,11769,Big,True,2020-04-01 11:36:21,2,3.5370026511614245,3.5370026511614245,3.5370026511614245,3.5370026511614245,13.0,13.0,13.0
0,4024.0000000000005,D,11769,Big,True,2020-04-01 12:43:38,3,21.777972145639108,7.491027375849313,7.511714255418724,0.7157968614782444,16.0,8.0,9.0
0,9905.0,D,11769,Big,True,2020-04-01 15:28:59,3,22.895125299139725,7.2393778405352265,8.416369618069272,1.565047081601052,13.0,6.5,7.0
0,14181.0,D,11769,Big,True,2020-04-01 19:25:33,2,17.692905098418073,8.694651685950287,8.998253412467786,0.30360172651749906,30.000000000000004,30.000000000000004,30.000000000000004
0,2217.0,D,11769,Big,True,2020-04-01 20:03:00,2,16.973165020524885,8.816254843100058,8.816254843100058,0.6593446656752313,25.0,25.0,25.0
0,8974.0,D,11769,Big,True,2020-04-01 22:32:59,3,22.34809281388649,7.386987785802519,8.464613585137975,2.1552515986709135,14.0,7.0,9.0
0,1233.0,D,11769,Big,True,2020-04-01 22:53:46,3,19.185589206025917,7.731260999509983,7.872442597923172,4.149375390917221,88.0,44.0,82.0
0,43776.0,D,11769,Big,True,2020-04-02 11:04:50,2,15.934443535795875,7.939064626261682,7.995378909534194,0.05631428327251253,7.0,7.0,7.0
0,757.0,D,11769,Big,False,2020-04-02 11:17:34,1,2.483503973422768,0.0,2.483503973422768,0.0,0.0,0.0,0.0
0,910.0,D,11769,Big,True,2020-04-02 11:32:44,2,7.193110891455801,3.1411936887324137,4.051917202723387,0.9107235139909733,13.0,13.0,13.0
0,3389.0,D,11769,Big,True,2020-04-02 12:29:26,6,37.42408222817537,6.27830213806949,8.607935532663909,3.1268048147207237,70.0,14.0,32.0
0,6566.0,D,11769,Big,True,2020-04-02 14:20:02,3,19.274890546110665,6.296860621929319,6.681169302252028,0.511032448458999,32.0,16.0,25.0
0,6245.0,D,11769,Big,True,2020-04-02 16:04:39,3,11.924732977175953,5.856329600021139,6.047486643367903,5.835412866234228,36.0,18.0,26.0
0,12953.0,D,11769,Big,True,2020-04-02 19:41:08,3,22.992824704552646,7.357451790580747,8.277921123391152,1.5631725531431089,17.0,8.5,9.0
0,5663.0,D,11769,Big,True,2020-04-02 21:15:48,2,13.878157430467457,7.213471108777333,7.213471108777333,0.54878478708721,6.0,6.0,6.0
0,1280.0,D,11769,Big,False,2020-04-02 21:37:14,1,2.5902228534077407,0.0,2.5902228534077407,0.0,0.0,0.0,0.0
0,4181.0,D,11769,Big,True,2020-04-02 22:46:55,2,11.657984724667035,5.51265157410734,6.1453331505596935,0.6326815764523532,28.0,28.0,28.0
0,5744.0,D,11769,Big,False,2020-04-03 00:23:07,1,6.645480785237235,0.0,6.645480785237235,0.0,0.0,0.0,0.0
0,39645.0,D,11769,Big,True,2020-04-03 11:23:52,2,11.02172769854757,5.588881508734866,5.588881508734866,0.1560353189221626,7.0,7.0,7.0
0,3238.0,D,11769,Big,True,2020-04-03 12:17:57,6,30.878553963120204,4.91316408383437,6.312733543948354,2.2422949576429376,72.0,14.4,35.0
0,2431.0,D,11769,Big,True,2020-04-03 12:59:40,2,8.621395257119215,3.106654442804872,5.514740814314343,2.4080863715094707,14.0,14.0,14.0
0,1570.0,D,11769,Big,True,2020-04-03 13:26:04,4,11.57942596292829,3.8598086543094303,4.001666204447881,4.001666204447881,212.0,70.66666666666667,159.0
0,1347.0,D,11769,Big,True,2020-04-03 13:52:03,7,33.43784439208062,4.530831717491091,6.252854087134082,3.8421371014206716,94.0,15.666666666666666,35.0
0,9372.0,D,11769,Big,True,2020-04-03 16:29:49,5,24.428889505766993,4.747690383824154,5.438127970470377,1.4202135060213434,68.0,17.0,35.0
0,3107.0,D,11769,Big,True,2020-04-03 17:22:44,4,14.890258017350108,3.6561102247011075,4.361899143798931,1.9241410259897869,28.0,9.333333333333334,11.0
0,828.0,D,11769,Big,False,2020-04-03 17:37:00,1,1.9135217611441442,0.0,1.9135217611441442,0.0,0.0,0.0,0.0
0,951.0000000000001,D,11769,Big,False,2020-04-03 17:52:51,1,2.065511645839383,0.0,2.065511645839383,0.0,0.0,0.0,0.0
0,25819.0,D,11769,Big,False,2020-04-04 01:03:10,1,5.679332119906911,0.0,5.679332119906911,0.0,0.0,0.0,0.0
0,17745.0,D,11769,Big,True,2020-04-04 05:58:55,4,27.354307418169835,7.141363951033596,10.142076151849409,4.909315081706783,36.0,12.0,13.0
0,2840.0,D,11769,Big,False,2020-04-04 06:46:51,1,4.882166865455568,0.0,4.882166865455568,0.0,0.0,0.0,0.0
0,2032.0000000000002,D,11769,Big,True,2020-04-04 07:20:43,3,14.773824690359067,4.970860036730792,6.0254163155886244,2.109112557715665,110.0,55.0,100.0
0,16310.000000000002,D,11769,Big,True,2020-04-04 11:54:23,2,9.025653665501247,3.362554119688826,5.663099545812421,2.300545426123595,13.0,13.0,13.0
0,6928.0,D,11769,Big,False,2020-04-04 13:50:04,1,3.612885914729253,0.0,3.612885914729253,0.0,0.0,0.0,0.0
0,1065.0,D,11769,Big,True,2020-04-04 14:07:49,2,7.2684890191837646,3.6866793946521486,3.6866793946521486,0.10486977012053211,12.0,12.0,12.0
0,8753.0,D,11769,Big,True,2020-04-04 16:33:54,5,17.2815461090513,3.0374150529973,5.131885897062097,3.1775111985258233,96.0,24.0,46.0
0,6377.0,D,11769,Big,True,2020-04-04 18:21:47,3,12.263065416529852,2.8477801855481424,6.567505045433566,4.047637591373848,23.0,11.5,14.0
0,11631.0,D,11769,Big,True,2020-04-04 21:36:01,2,7.080739228036711,2.591316420964755,4.489422807071955,1.8981063861072003,8.0,8.0,8.0
0,9832.0,D,11769,Big,True,2020-04-05 00:20:01,2,13.7134006445988,4.7436826760588255,8.969717968539975,4.226035292481149,9.0,9.0,9.0
0,30253.000000000004,D,11807,Big,True,2020-01-26 19:13:42,2,18.419850692298304,8.609415788904277,9.810434903394027,1.2010191144897497,16.0,16.0,16.0
0,18454.0,D,11807,Big,False,2020-01-27 00:21:32,1,3.1251801492921825,0.0,3.1251801492921825,0.0,0.0,0.0,0.0
0,710.0,D,11807,Big,True,2020-01-27 00:33:22,4,26.445242609410517,7.5143015995697935,11.281451057813124,8.552549855509682,102.0,34.0,39.0
0,3350.0,D,11807,Big,False,2020-01-27 01:30:54,1,2.32319823239985,0.0,2.32319823239985,0.0,0.0,0.0,0.0
0,536.0,D,11807,Big,True,2020-01-27 01:39:50,4,25.829958564046404,6.41885029071653,10.405364141218666,8.08850988522049,207.0,69.0,153.0
0,6220.0,D,11807,Big,False,2020-01-27 03:26:57,1,10.733468327315123,0.0,10.733468327315123,0.0,0.0,0.0,0.0
0,9446.0,D,11807,Big,True,2020-01-27 06:04:23,2,15.271005834734979,3.4295633801486023,11.841442454586376,8.411879074437774,12.0,12.0,12.0
0,974.0000000000001,D,11807,Big,True,2020-01-27 06:20:49,4,9.130607793773796,3.043535931257932,5.328762246936829,5.328762246936829,173.0,57.666666666666664,156.0
0,2105.0,D,11807,Big,True,2020-01-27 06:58:47,4,32.124609337159136,7.799763591899253,9.834120163915957,4.942458972984938,54.0,18.0,33.0
0,579.0,D,11807,Big,False,2020-01-27 07:09:20,1,2.2550694423507363,0.0,2.2550694423507363,0.0,0.0,0.0,0.0
0,34233.0,D,11807,Big,True,2020-01-27 16:39:53,3,27.67644942560416,8.4001386619892,10.876172101625764,2.651072564278147,68.0,34.0,62.00000000000001
0,16606.0,D,11807,Big,True,2020-01-27 21:17:47,3,18.557794051136725,4.446699120688695,9.664395809759334,8.922267931087772,7.0,3.5,6.0
0,12283.0,D,11807,Big,True,2020-01-28 00:42:37,3,27.6212027478568,8.82389032602427,9.97342209580826,1.5304104842045358,57.0,28.5,51.0
0,1968.0000000000002,D,11807,Big,False,2020-01-28 01:16:22,1,3.297167350904539,0.0,3.297167350904539,0.0,0.0,0.0,0.0
0,443.0,D,11807,Big,False,2020-01-28 01:23:45,1,3.6591520486512232,0.0,3.6591520486512232,0.0,0.0,0.0,0.0
0,28177.0,D,11807,Big,False,2020-01-28 09:13:22,1,11.678394148860988,0.0,11.678394148860988,0.0,0.0,0.0,0.0
0,6495.0,D,11807,Big,True,2020-01-28 11:01:37,2,4.003575884185709,3.639384585951357,3.639384585951357,3.2751932877170042,3.0,3.0,3.0
0,1064.0,D,11807,Big,True,2020-01-28 11:19:24,2,9.44088556872245,3.9904282229488492,5.450457345773601,1.4600291228247517,26.0,26.0,26.0
0,2381.0,D,11807,Big,True,2020-01-28 11:59:31,5,34.589449148126036,6.565950274986546,8.325648048179854,3.6664614127660666,91.0,22.75,36.0
0,323.0,D,11807,Big,False,2020-01-28 12:06:25,1,2.8633302247862344,0.0,2.8633302247862344,0.0,0.0,0.0,0.0
0,25122.0,D,11807,Big,True,2020-01-28 19:05:07,2,19.605750809063494,9.963732523957802,9.963732523957802,0.3217142388521097,6.0,6.0,6.0
0,7917.000000000001,D,11807,Big,True,2020-01-28 21:17:10,7,47.88260541264763,6.620845456517038,8.157532673545399,5.006000954810273,377.0,62.833333333333336,230.00000000000003
0,7234.0,D,11807,Big,True,2020-01-28 23:24:01,3,25.005384954190127,7.974086022607835,9.057212908974458,1.4419625813347157,14.0,7.0,8.0
0,3857.0000000000005,D,11807,Big,False,2020-01-29 00:28:32,1,3.10891674682255,0.0,3.10891674682255,0.0,0.0,0.0,0.0
0,1674.0,D,11807,Big,False,2020-01-29 01:06:18,1,8.604849532930622,0.0,8.604849532930622,0.0,0.0,0.0,0.0
0,3713.0000000000005,D,11807,Big,False,2020-01-29 02:08:11,1,9.260965963436206,0.0,9.260965963436206,0.0,0.0,0.0,0.0
0,14303.0,D,11807,Big,True,2020-01-29 06:06:34,4,20.80100842564925,3.6304577694505475,9.909635117297606,9.909635117297606,25.0,8.333333333333334,14.0
0,1186.0,D,11807,Big,True,2020-01-29 06:26:45,2,5.75829866601725,5.75829866601725,5.75829866601725,5.75829866601725,25.0,25.0,25.0
0,2144.0,D,11807,Big,True,2020-01-29 07:02:54,3,24.24079788530266,8.067026358843224,9.760321817649519,3.3865909176125912,43.0,21.5,35.0
0,305.0,D,11807,Big,False,2020-01-29 07:08:42,1,1.6745393546633465,0.0,1.6745393546633465,0.0,0.0,0.0,0.0
0,24196.0,D,11807,Big,True,2020-01-29 13:51:58,3,28.291330552940064,9.467574348257816,9.615007981385101,0.2948672662545704,15.0,7.5,8.0
0,15645.000000000002,D,11807,Big,True,2020-01-29 18:12:58,2,18.785789426023715,7.562256221223547,11.223533204800168,3.661276983576621,6.0,6.0,6.0
0,15874.000000000002,D,11807,Big,True,2020-01-29 22:37:38,3,23.51592962518941,6.190743957534198,11.134441710121015,8.5333291765879,94.0,47.0,84.0
0,4134.0,D,11807,Big,False,2020-01-29 23:48:06,1,2.5981703995489496,0.0,2.5981703995489496,0.0,0.0,0.0,0.0
0,339.0,D,11807,Big,True,2020-01-29 23:53:45,3,19.39249747590577,8.23653627296969,8.735932959964137,5.816508029997745,70.0,35.0,38.0
0,7512.000000000001,D,11807,Big,False,2020-01-30 02:00:07,1,8.99319607624614,0.0,8.99319607624614,0.0,0.0,0.0,0.0
0,29928.000000000004,D,11807,Big,True,2020-01-30 10:18:55,4,22.9631762030933,7.654392067697767,10.873419260798068,10.873419260798068,31.0,10.333333333333334,19.0
0,1279.0,D,11807,Big,True,2020-01-30 10:40:45,3,10.446661644577272,5.223330822288636,5.375361539764927,5.375361539764927,117.0,58.5,98.0
0,1388.0,D,11807,Big,False,2020-01-30 11:05:50,1,1.894014437598617,0.0,1.894014437598617,0.0,0.0,0.0,0.0
0,1978.0000000000002,D,11807,Big,True,2020-01-30 11:38:48,5,34.74075542338889,8.606311812101946,9.129739757529105,8.814231582548004,58.0,14.5,41.0
0,730.0,D,11807,Big,False,2020-01-30 11:51:56,1,2.4819561072125804,0.0,2.4819561072125804,0.0,0.0,0.0,0.0
0,28778.0,D,11807,Big,True,2020-01-30 19:51:34,5,32.91626945339368,7.531896400576545,10.501423195295763,10.501423195295763,155.0,38.75,141.0
0,567.0,D,11807,Big,False,2020-01-30 20:03:36,1,1.8302988485246745,0.0,1.8302988485246745,0.0,0.0,0.0,0.0
0,11978.0,D,11807,Big,False,2020-01-30 23:23:14,1,1.8286438981591713,0.0,1.8286438981591713,0.0,0.0,0.0,0.0
0,6129.0,D,11807,Big,False,2020-01-31 01:05:23,1,10.93710943127913,0.0,10.93710943127913,0.0,0.0,0.0,0.0
0,30652.000000000004,D,11807,Big,True,2020-01-31 09:36:15,2,7.258307280207755,3.6258437393727885,3.6324635408349666,0.00661980146217811,33.0,33.0,33.0
0,326.0,D,11807,Big,True,2020-01-31 09:42:14,5,28.470949458009322,5.159416071512698,7.8332851719585275,4.557887448617235,83.0,20.75,49.0
0,1039.0,D,11807,Big,True,2020-01-31 10:00:56,3,9.206439676716858,4.603219838358429,4.75722730210464,4.75722730210464,156.0,78.0,137.0
0,2042.0000000000002,D,11807,Big,True,2020-01-31 10:37:34,2,2.665803786444956,2.665803786444956,2.665803786444956,2.665803786444956,2.0,2.0,2.0
0,1255.0,D,11807,Big,True,2020-01-31 10:58:31,7,46.48188030823697,6.6143646503617335,8.533819713398582,3.8942777706224767,145.0,24.166666666666668,45.0
0,303.0,D,11807,Big,False,2020-01-31 11:05:59,1,2.596295871091008,0.0,2.596295871091008,0.0,0.0,0.0,0.0
0,25320.0,D,11807,Big,False,2020-01-31 18:07:59,1,2.3046925347246066,0.0,2.3046925347246066,0.0,0.0,0.0,0.0
0,13316.0,D,11807,Big,True,2020-01-31 21:49:55,2,6.896424800272802,2.870292374402705,4.026132425870098,1.155840051467393,33.0,33.0,33.0
0,1807.0,D,11807,Big,True,2020-01-31 22:20:35,3,15.135801261133208,3.990091284575785,7.155618691981639,3.7399536490345433,84.0,42.0,74.0
0,3780.0000000000005,D,11807,Big,True,2020-01-31 23:24:59,5,34.071384790928185,6.2488270375543316,9.07607664071086,8.513143109954108,51.0,12.75,36.0
0,730.0,D,11807,Big,False,2020-01-31 23:38:00,1,2.5073422889428523,0.0,2.5073422889428523,0.0,0.0,0.0,0.0
0,22210.0,D,11807,Big,False,2020-02-01 05:48:10,1,10.545504367857417,0.0,10.545504367857417,0.0,0.0,0.0,0.0
0,19025.0,D,11807,Big,False,2020-02-01 11:05:15,1,10.753992419199003,0.0,10.753992419199003,0.0,0.0,0.0,0.0
0,7718.000000000001,D,11807,Big,True,2020-02-01 13:13:53,2,20.212807160319542,9.255705278467293,10.957101881852248,1.7013966033849552,10.0,10.0,10.0
0,7188.0,D,11807,Big,True,2020-02-01 15:13:51,5,45.48139196625944,9.002242463866635,10.956790362072809,3.5571276044832354,68.0,17.0,34.0
0,3125.0,D,11807,Big,False,2020-02-01 16:07:04,1,3.4233064790911696,0.0,3.4233064790911696,0.0,0.0,0.0,0.0
0,652.0,D,11807,Big,False,2020-02-01 16:17:56,1,3.9403151372036778,0.0,3.9403151372036778,0.0,0.0,0.0,0.0
0,701.0,D,11807,Big,True,2020-02-01 16:29:37,4,11.775434276558205,3.925144758852735,5.506787314952815,5.506787314952815,431.0,143.66666666666666,285.0
0,6227.0,D,11807,Big,True,2020-02-01 18:20:35,5,39.08652475434344,7.627592690109031,8.576153993907317,1.7107286846134686,92.0,23.0,47.0
0,9472.0,D,11807,Big,True,2020-02-01 20:59:59,4,28.369446922465254,8.780560916303596,9.34013857548554,7.312374401931072,39.0,13.0,22.0
0,13440.0,D,11807,Big,True,2020-02-02 00:44:38,2,17.524769171533414,6.883502126909526,10.64126704462389,3.757764917714364,31.000000000000004,31.000000000000004,31.000000000000004
0,31022.000000000004,D,11807,Big,True,2020-02-02 09:22:11,4,22.845303180924283,7.533376798826491,9.70117843776926,9.456005653324445,24.0,8.0,14.0
0,1434.0,D,11807,Big,True,2020-02-02 09:46:29,2,5.767748650963699,5.526897125806725,5.526897125806725,5.286045600649751,22.0,22.0,22.0
0,3404.0,D,11807,Big,True,2020-02-02 10:43:35,5,25.157484096793404,4.49625866657842,7.172449430479726,5.291791956085926,361.0,90.25,280.0
0,33955.0,D,11807,Big,True,2020-02-02 20:15:31,2,14.243267602133338,6.750059044390106,7.493208557743232,0.7431495133531261,80.0,80.0,80.0
0,12324.0,D,11807,Big,False,2020-02-02 23:42:15,1,2.550253638166882,0.0,2.550253638166882,0.0,0.0,0.0,0.0
0,390.0,D,11807,Big,True,2020-02-02 23:48:45,4,20.429300091647917,5.499646691743711,8.266019541271136,6.421035441423731,132.0,44.0,65.0
0,10188.0,D,11807,Big,True,2020-02-03 02:40:45,2,7.709889695350728,7.709889695350728,7.709889695350728,7.709889695350728,1.0,1.0,1.0
0,12296.0,D,11807,Big,True,2020-02-03 06:05:42,3,17.04171295794673,5.14150055942798,6.940536801209473,3.598072483562986,27.0,13.5,16.0
0,1221.0,D,11807,Big,True,2020-02-03 06:26:30,2,9.744891843582664,5.747588002922704,5.747588002922704,1.7502841622627434,20.0,20.0,20.0
0,2073.0,D,11807,Big,True,2020-02-03 07:01:23,6,33.61961093347775,6.239458830547419,8.892929343694103,6.47617503501545,161.0,32.2,49.0
0,308.0,D,11807,Big,False,2020-02-03 07:09:12,1,2.9822265119522235,0.0,2.9822265119522235,0.0,0.0,0.0,0.0
0,53713.0,D,11807,Big,True,2020-02-03 22:04:25,3,19.37333467426771,6.0841483910492995,7.205037892169112,1.3499954757655175,15.0,7.5,8.0
0,550.0,D,11807,Big,False,2020-02-03 22:13:50,1,1.666249460367349,0.0,1.666249460367349,0.0,0.0,0.0,0.0
0,5478.0,D,11807,Big,False,2020-02-03 23:45:08,1,1.8710138733864285,0.0,1.8710138733864285,0.0,0.0,0.0,0.0
0,2618.0,D,11807,Big,False,2020-02-04 00:28:46,1,1.8672902350640048,0.0,1.8672902350640048,0.0,0.0,0.0,0.0
0,799.0,D,11807,Big,True,2020-02-04 00:42:05,3,17.4518653669819,6.245314597082876,6.32632036137067,1.3650841885545217,108.0,54.0,101.0
0,33796.0,D,11807,Big,False,2020-02-04 10:07:09,1,7.694576538125947,0.0,7.694576538125947,0.0,0.0,0.0,0.0
0,1427.0,D,11807,Big,True,2020-02-04 10:30:56,2,2.2149882766112245,0.2011327163835731,2.0138555602276513,1.8127228438440781,1.0,1.0,1.0
0,1087.0,D,11807,Big,True,2020-02-04 10:49:04,2,9.998022993732551,5.784855214522952,5.784855214522952,1.5716874353133523,19.0,19.0,19.0
0,2568.0,D,11807,Big,True,2020-02-04 11:32:11,4,25.26414295034292,6.505983071731066,7.0214968663728365,1.4086185773374282,45.0,15.0,32.0
0,425.0,D,11807,Big,False,2020-02-04 11:40:01,1,1.734066730636776,0.0,1.734066730636776,0.0,0.0,0.0,0.0
0,26105.0,D,11807,Big,True,2020-02-04 18:55:06,3,15.627757439859508,4.650685277697648,6.326386884464211,1.974182722297833,15.0,7.5,9.0
0,5724.0,D,11807,Big,True,2020-02-04 20:30:45,3,13.467071005532187,3.8197671480013935,5.827536709529399,2.669302980331521,15.0,7.5,9.0
0,15077.000000000002,D,11807,Big,False,2020-02-05 00:42:17,1,2.96031897185856,0.0,2.96031897185856,0.0,0.0,0.0,0.0
0,589.0,D,11807,Big,True,2020-02-05 00:52:06,3,18.775321067025068,5.987328928320962,6.800663210383145,0.9697603531539709,63.0,31.5,56.0
0,720.0,D,11807,Big,False,2020-02-05 01:05:09,1,3.231061821407439,0.0,3.231061821407439,0.0,0.0,0.0,0.0
0,7614.000000000001,D,11807,Big,False,2020-02-05 03:12:03,1,8.720207152024173,0.0,8.720207152024173,0.0,0.0,0.0,0.0
0,11200.0,D,11807,Big,False,2020-02-05 06:18:43,1,7.9111251729845815,0.0,7.9111251729845815,0.0,0.0,0.0,0.0
0,27310.0,D,11807,Big,True,2020-02-05 13:53:53,3,20.30262662956078,6.674332899307343,7.051475266108488,0.7542847336022893,19.0,9.5,10.0
0,2441.0,D,11807,Big,False,2020-02-05 14:34:53,1,3.7144403743369305,0.0,3.7144403743369305,0.0,0.0,0.0,0.0
0,824.0,D,11807,Big,True,2020-02-05 14:48:37,2,9.354538812498735,4.993431449164116,4.993431449164116,0.632324085829497,18.0,18.0,18.0
0,9255.0,D,11807,Big,True,2020-02-05 17:23:10,5,17.472962204675873,4.285384460430807,5.606080013980954,5.274655651028304,69.0,17.25,51.0
0,11421.0,D,11807,Big,True,2020-02-05 20:34:40,3,12.248343383612323,3.164378679756927,5.919586024098467,3.2388514462069082,14.0,7.0,8.0
0,15294.000000000002,D,11807,Big,False,2020-02-06 00:49:48,1,2.6674490041235366,0.0,2.6674490041235366,0.0,0.0,0.0,0.0
0,420.0,D,11807,Big,True,2020-02-06 00:56:48,4,20.41030657435393,5.7111882923293535,9.260166080600255,5.983424383234388,95.0,31.666666666666668,36.0
0,2607.0,D,11807,Big,False,2020-02-06 01:41:50,1,6.573271409681353,0.0,6.573271409681353,0.0,0.0,0.0,0.0
0,30262.000000000004,D,11807,Big,True,2020-02-06 10:06:12,4,19.328106947810575,4.818853115733563,9.305156393906266,7.294753513283583,27.0,9.0,19.0
0,1251.0,D,11807,Big,True,2020-02-06 10:27:30,3,10.679532102626988,3.568610854388167,3.7934236932304155,0.44962567768449757,61.0,30.5,46.0
0,2248.0,D,11807,Big,True,2020-02-06 11:05:59,4,26.316552408030702,7.071136188091086,8.80708285696737,3.7039390132099257,27.0,9.0,11.0
0,601.0,D,11807,Big,False,2020-02-06 11:16:27,1,2.3282863969964755,0.0,2.3282863969964755,0.0,0.0,0.0,0.0
0,31001.000000000004,D,11807,Big,True,2020-02-06 19:53:08,2,5.5017267427021626,2.2927049641370183,3.2090217785651443,0.916316814428126,20.0,20.0,20.0
0,1337.0,D,11807,Big,True,2020-02-06 20:15:45,2,5.41672665309362,2.8867456134664686,2.8867456134664686,0.3567645738393175,19.0,19.0,19.0
0,1355.0,D,11807,Big,True,2020-02-06 20:38:39,3,6.068930695559671,1.727222484738646,2.6144857260823793,0.8917683840055222,92.0,46.0,81.0
0,3347.0,D,11807,Big,True,2020-02-06 21:35:58,4,10.622191861767691,2.3607895866029107,4.784137018327978,4.542999391985045,71.0,23.666666666666668,62.00000000000001
0,844.0,D,11807,Big,False,2020-02-06 21:51:13,1,3.77435120296469,0.0,3.77435120296469,0.0,0.0,0.0,0.0
0,26674.0,D,11808,Big,True,2020-01-14 19:16:00,2,19.688676800933663,9.436221961279987,10.252454839653677,0.8162328783736896,6.0,6.0,6.0
0,6652.0,D,11808,Big,True,2020-01-14 21:06:58,3,19.573749692214466,5.082003468391761,9.773658228604626,9.38330952042573,24.0,12.0,15.000000000000002
0,11391.0,D,11808,Big,False,2020-01-15 00:17:13,1,2.334231234836538,0.0,2.334231234836538,0.0,0.0,0.0,0.0
0,510.00000000000006,D,11808,Big,False,2020-01-15 00:25:43,1,3.498243820319716,0.0,3.498243820319716,0.0,0.0,0.0,0.0
0,906.0,D,11808,Big,True,2020-01-15 00:40:49,6,42.455434188834055,6.55152557039691,9.6978063368495,6.628894499986412,130.0,26.0,48.0
0,6420.0,D,11808,Big,False,2020-01-15 02:29:59,1,9.571386517258945,0.0,9.571386517258945,0.0,0.0,0.0,0.0
0,13472.0,D,11808,Big,True,2020-01-15 06:14:31,3,22.854101990527205,5.131932942481877,12.590236105563449,12.209495303673402,10.0,5.0,8.0
0,951.0000000000001,D,11808,Big,True,2020-01-15 06:30:32,4,9.099715386950407,3.0332384623168025,4.925725585955245,4.925725585955245,181.0,60.333333333333336,144.0
0,2268.0,D,11808,Big,True,2020-01-15 07:11:21,5,36.50823646058273,7.708590203864768,9.767186615797844,5.235533376344002,61.0,15.25,28.0
0,515.0,D,11808,Big,False,2020-01-15 07:20:57,1,2.617881615280751,0.0,2.617881615280751,0.0,0.0,0.0,0.0
0,23084.0,D,11808,Big,True,2020-01-15 13:45:41,3,26.79604124972137,7.987264240501266,10.821512768718838,3.402072815743221,17.0,8.5,10.0
0,2318.0,D,11808,Big,True,2020-01-15 14:24:36,4,33.526276041004905,7.723317504554145,10.356323527342475,5.590162739133003,50.0,16.666666666666668,31.000000000000004
0,2266.0,D,11808,Big,True,2020-01-15 15:03:12,5,15.345269299218058,2.829608042056745,4.386569257406759,3.656853506476719,84.0,21.0,32.0
