HH_ID,Roll_ID,Roll_Type,Timestamp,Time_since_last_pull,Sheets
D,11818,Big,2020-02-19 01:22:02,5522.0,9.471527569078711
D,11818,Big,2020-02-19 06:13:45,17503.0,0.3940723465014033
D,11818,Big,2020-02-19 06:13:47,2.0,9.836868138400234
D,11818,Big,2020-02-19 06:13:59,12.0,1.5712325932212763
D,11818,Big,2020-02-19 06:32:54,1135.0,0.39269322119673455
D,11818,Big,2020-02-19 06:32:55,1.0,3.532170302813774
D,11818,Big,2020-02-19 06:33:13,18.0,4.312040243987906
D,11818,Big,2020-02-19 07:13:32,2419.0,8.998109546717506
D,11818,Big,2020-02-19 07:13:39,7.0,9.363404145195528
D,11818,Big,2020-02-19 07:14:09,30.000000000000004,8.559859219624528
D,11818,Big,2020-02-19 07:19:12,303.0,2.71892552926626
D,11818,Big,2020-02-19 13:39:58,22846.0,10.466183567152607
D,11818,Big,2020-02-19 13:40:04,6.0,10.818422446080932
D,11818,Big,2020-02-19 13:40:15,11.0,8.47490510085905
D,11818,Big,2020-02-19 14:00:26,1211.0,9.987111131042555
D,11818,Big,2020-02-19 14:00:32,6.0,10.720596491138435
D,11818,Big,2020-02-19 14:00:41,9.0,9.160396900353847
D,11818,Big,2020-02-19 14:11:01,620.0,0.7621711664322622
D,11818,Big,2020-02-19 16:32:48,8507.0,9.511624420724843
D,11818,Big,2020-02-19 16:32:49,1.0,0.37986735586321574
D,11818,Big,2020-02-19 16:32:58,9.0,9.103025287681415
D,11818,Big,2020-02-19 16:33:36,38.0,9.076546081832701
D,11818,Big,2020-02-19 16:33:45,9.0,8.296905994874745
D,11818,Big,2020-02-19 19:24:58,10273.0,9.401294396354654
D,11818,Big,2020-02-19 19:25:11,13.0,9.746867502975812
D,11818,Big,2020-02-19 19:25:22,11.0,10.46187258398999
D,11818,Big,2020-02-19 19:25:31,9.0,6.706457589075438
D,11818,Big,2020-02-19 21:24:17,7126.0,10.031759096194193
D,11818,Big,2020-02-19 21:24:48,31.000000000000004,10.367908179901494
D,11818,Big,2020-02-20 00:31:40,11212.0,10.331867038606603
D,11818,Big,2020-02-20 00:32:17,37.0,7.725248279980703
D,11818,Big,2020-02-20 00:34:11,114.0,4.038467754393432
D,11818,Big,2020-02-20 02:40:30,7579.000000000001,8.791894618956386
D,11818,Big,2020-02-20 13:51:53,40283.0,1.097125008208564
D,11818,Big,2020-02-20 13:51:55,2.0,9.126618606515683
D,11818,Big,2020-02-20 13:52:03,8.0,9.461204681543487
D,11818,Big,2020-02-20 13:52:15,12.0,6.89430473169132
D,11818,Big,2020-02-20 13:52:55,40.0,8.684874495317034
D,11818,Big,2020-02-20 13:53:16,21.0,3.6108826629894715
D,11818,Big,2020-02-20 13:58:45,329.0,4.326991044247155
D,11818,Big,2020-02-20 14:19:40,1255.0,5.039789524773168
D,11818,Big,2020-02-20 14:19:57,17.0,5.748726454446839
D,11818,Big,2020-02-20 15:09:46,2989.0,9.31658040793124
D,11818,Big,2020-02-20 15:09:52,6.0,9.285504117733687
D,11818,Big,2020-02-20 15:10:19,27.0,7.121548887175937
D,11818,Big,2020-02-20 15:11:13,54.0,7.103160549780409
D,11818,Big,2020-02-20 15:14:32,199.0,2.1273624391420167
D,11818,Big,2020-02-20 15:16:51,139.0,2.125707488776845
D,11818,Big,2020-02-20 19:42:40,15949.000000000002,9.545203688720692
D,11818,Big,2020-02-20 19:43:04,24.0,10.566476805174462
D,11818,Big,2020-02-20 20:50:57,4073.0000000000005,10.875227266162717
D,11818,Big,2020-02-20 20:51:21,24.0,10.482350161592148
D,11818,Big,2020-02-20 20:51:31,10.0,9.051236699320452
D,11818,Big,2020-02-20 23:00:06,7715.000000000001,2.778743872768923
D,11818,Big,2020-02-20 23:00:39,33.0,3.1225700873384064
D,11818,Big,2020-02-20 23:01:45,66.0,8.99984129630186
D,11818,Big,2020-02-20 23:01:52,7.0,8.968765006103478
D,11818,Big,2020-02-21 00:12:52,4260.0,8.594506093145936
D,11818,Big,2020-02-21 00:13:36,44.0,8.223694993448746
D,11818,Big,2020-02-21 01:45:54,5538.0,9.2200059418893
D,11818,Big,2020-02-21 10:15:57,30603.000000000004,3.0658880373181425
D,11818,Big,2020-02-21 10:35:44,1187.0,-0.34047034299481127
D,11818,Big,2020-02-21 10:36:07,23.0,-0.34051631383831127
D,11818,Big,2020-02-21 10:38:16,129.0,1.3617894302917484
D,11818,Big,2020-02-21 10:38:19,3.0,3.061336923812801
D,11818,Big,2020-02-21 10:38:40,21.0,4.415357281555037
D,11818,Big,2020-02-21 11:01:54,1394.0,2.035236868793189
D,11818,Big,2020-02-21 11:15:45,831.0,7.4483761657794565
D,11818,Big,2020-02-21 11:15:53,8.0,8.100125366154362
D,11818,Big,2020-02-21 11:16:41,48.0,5.0491318821259155
D,11818,Big,2020-02-21 11:16:54,13.0,7.0514076561387125
D,11818,Big,2020-02-21 11:17:10,16.0,7.031134514160346
D,11818,Big,2020-02-21 11:17:26,16.0,4.6761601527857115
D,11818,Big,2020-02-21 11:45:09,1663.0,2.6680460816507323
D,11818,Big,2020-02-21 11:47:29,140.0,7.654243879042371
D,11818,Big,2020-02-21 11:47:49,20.0,0.3322415620104642
D,11818,Big,2020-02-21 11:47:51,2.0,8.62214484620655
D,11818,Big,2020-02-21 11:48:03,12.0,7.601377409031612
D,11818,Big,2020-02-21 11:48:38,35.0,5.931940817995276
D,11818,Big,2020-02-21 11:51:51,193.0,0.6581851184625879
D,11818,Big,2020-02-21 23:59:13,43642.0,4.602147094770586
D,11818,Big,2020-02-22 00:00:52,99.0,0.32838001115795445
D,11818,Big,2020-02-22 00:00:55,3.0,2.297372894484536
D,11818,Big,2020-02-22 01:57:35,7000.0,3.9331128572443155
D,11818,Big,2020-02-22 01:58:22,47.0,8.172723604146547
D,11818,Big,2020-02-22 01:58:28,6.0,8.469153879079622
D,11818,Big,2020-02-22 11:28:26,34198.0,11.028157119977996
D,11818,Big,2020-02-22 11:28:35,9.0,7.752585789387104
D,11818,Big,2020-02-22 13:16:17,6462.0,8.368753556902945
D,11818,Big,2020-02-22 13:18:22,125.00000000000001,8.657736555191173
D,11818,Big,2020-02-22 13:19:08,46.0,7.348675682379846
D,11818,Big,2020-02-22 13:19:24,16.0,3.8244377832394627
D,11818,Big,2020-02-22 15:22:01,7357.000000000001,4.453477386931496
D,11818,Big,2020-02-22 15:22:22,21.0,6.029593165688171
D,11818,Big,2020-02-22 15:27:51,329.0,2.850330752204274
D,11818,Big,2020-02-23 00:26:44,32333.000000000004,9.474209563907422
D,11818,Big,2020-02-23 00:26:51,7.0,9.74655111685345
D,11818,Big,2020-02-23 00:26:59,8.0,8.765364575920916
D,11818,Big,2020-02-23 00:47:09,1210.0,-1.562600350770987
D,11818,Big,2020-02-23 04:43:23,14174.0,-0.3126579826845981
D,11818,Big,2020-02-23 09:30:08,17205.0,9.671021021003153
D,11818,Big,2020-02-23 09:30:24,16.0,8.077114525816782
D,11818,Big,2020-02-23 09:30:48,24.0,2.7886838510875003
D,11818,Big,2020-02-23 09:52:47,1319.0,-0.6193857265596833
D,11818,Big,2020-02-23 09:55:22,155.0,4.6409107919558785
D,11818,Big,2020-02-23 09:55:39,17.0,6.171791260720147
D,11818,Big,2020-02-23 10:54:04,3505.0,6.767731857101453
D,11818,Big,2020-02-23 10:54:14,10.0,7.357604302141093
D,11818,Big,2020-02-23 10:54:46,32.0,7.636014006427961
D,11818,Big,2020-02-23 10:55:23,37.0,6.3920478479945855
D,11818,Big,2020-02-23 10:55:58,35.0,6.068816571308299
D,11818,Big,2020-02-23 10:56:12,14.0,6.050428233912771
D,11818,Big,2020-02-23 10:56:28,16.0,6.333159197486983
D,11818,Big,2020-02-23 11:17:57,1289.0,1.5049069421938885
D,11818,Big,2020-02-23 11:18:31,34.0,9.903562099614007
D,11818,Big,2020-02-23 11:29:02,631.0,-0.2993724089169069
D,11818,Big,2020-02-23 20:28:40,32378.000000000004,9.557115546965854
D,11818,Big,2020-02-23 20:28:51,11.0,9.213565157457536
D,11818,Big,2020-02-23 20:29:01,10.0,6.807323029468919
D,11818,Big,2020-02-23 20:54:38,1537.0,6.783004453264043
D,11818,Big,2020-02-23 23:26:43,9125.0,9.103832754052018
D,11818,Big,2020-02-23 23:26:50,7.0,9.059654773460606
D,11818,Big,2020-02-24 00:59:35,5565.0,2.6219476017577144
D,11818,Big,2020-02-24 01:07:06,451.0,9.002650927535843
D,11818,Big,2020-02-24 01:07:12,6.0,8.38184010482832
D,11818,Big,2020-02-24 01:11:42,270.0,3.1692050748846117
D,11818,Big,2020-02-24 06:02:43,17461.0,10.905364130678867
D,11818,Big,2020-02-24 06:02:57,14.0,8.562607737547026
D,11818,Big,2020-02-24 06:03:11,14.0,3.413458442460089
D,11818,Big,2020-02-24 06:21:52,1121.0,3.9740014893550084
D,11818,Big,2020-02-24 06:22:07,15.000000000000002,5.096190883389013
D,11818,Big,2020-02-24 06:56:04,2037.0000000000002,6.771751872734586
D,11818,Big,2020-02-24 06:56:12,8.0,8.707656024875668
D,11818,Big,2020-02-24 06:56:22,10.0,7.5480923350857685
D,11818,Big,2020-02-24 06:56:29,7.0,6.403423198586227
D,11818,Big,2020-02-24 06:56:53,24.0,6.102257926773482
D,11818,Big,2020-02-24 07:02:37,344.0,3.042785255293892
D,11818,Big,2020-02-24 18:03:35,39658.0,9.094980933509456
D,11818,Big,2020-02-24 18:03:43,8.0,10.137870622527156
D,11818,Big,2020-02-24 18:03:52,9.0,7.358186780638111
D,11818,Big,2020-02-24 18:35:50,1918.0000000000002,1.6306015044143314
D,11818,Big,2020-02-24 20:58:33,8563.0,8.128183266588447
D,11818,Big,2020-02-24 20:58:47,14.0,7.010958723650622
D,11818,Big,2020-02-24 20:59:24,37.0,6.979882433453564
D,11818,Big,2020-02-24 20:59:37,13.0,6.68211900405833
D,11818,Big,2020-02-24 22:26:35,5218.0,8.245924872885709
D,11818,Big,2020-02-24 22:26:43,8.0,8.201746892293471
D,11818,Big,2020-02-24 22:26:51,8.0,6.582132419472988
D,11818,Big,2020-02-24 23:14:44,2873.0,2.3625341319567696
D,11818,Big,2020-02-24 23:25:11,627.0,3.4059754710963066
D,11818,Big,2020-02-24 23:25:26,15.000000000000002,3.659285094838634
D,11818,Big,2020-02-24 23:26:18,52.0,7.291539333706141
D,11818,Big,2020-02-24 23:26:24,6.0,7.513956550624583
D,11818,Big,2020-02-24 23:26:42,18.0,2.5820551857353746
D,11818,Big,2020-02-25 01:50:21,8619.0,9.00099111082692
D,11818,Big,2020-02-25 10:38:27,31686.000000000004,7.670313665451163
D,11818,Big,2020-02-25 10:38:32,5.0,0.254964574107748
D,11818,Big,2020-02-25 10:38:35,3.0,10.919988268689451
D,11818,Big,2020-02-25 10:38:44,9.0,0.5058377431449896
D,11818,Big,2020-02-25 10:38:47,3.0,7.062420649763582
D,11818,Big,2020-02-25 10:39:01,14.0,4.0194872058144595
D,11818,Big,2020-02-25 10:39:32,31.000000000000004,3.0068923026549763
D,11818,Big,2020-02-25 10:39:50,18.0,2.7505026323991424
D,11818,Big,2020-02-25 10:57:50,1080.0,3.741721093336921
D,11818,Big,2020-02-25 10:58:04,14.0,-0.24912627698473847
D,11818,Big,2020-02-25 10:59:14,70.0,2.974896595587505
D,11818,Big,2020-02-25 11:43:13,2639.0,7.900694114418097
D,11818,Big,2020-02-25 11:43:18,5.0,0.246138172157901
D,11818,Big,2020-02-25 11:43:20,2.0,6.628353669428108
D,11818,Big,2020-02-25 11:43:28,8.0,0.24485098854039772
D,11818,Big,2020-02-25 11:43:42,14.0,6.798548008144379
D,11818,Big,2020-02-25 11:44:10,28.0,5.557559678413193
D,11818,Big,2020-02-25 11:50:45,395.0,1.9273638513772966
D,11818,Big,2020-02-25 22:35:34,38689.0,8.875787085416578
D,11818,Big,2020-02-25 22:35:42,8.0,10.23603405928011
D,11818,Big,2020-02-25 22:35:49,7.0,0.23703594514730233
D,11818,Big,2020-02-25 22:35:51,2.0,7.796396546669645
D,11818,Big,2020-02-26 00:53:53,8282.0,2.8226411619561618
D,11818,Big,2020-02-26 01:03:04,551.0,3.0503909967193623
D,11818,Big,2020-02-26 01:03:17,13.0,3.9772502767742814
D,11818,Big,2020-02-26 01:03:59,42.0,8.146622984608621
D,11818,Big,2020-02-26 01:04:39,40.0,6.707398101633368
D,11818,Big,2020-02-26 02:40:00,5721.0,8.959336660283842
D,11818,Big,2020-02-26 06:14:17,12857.0,8.20809627847662
D,11818,Big,2020-02-26 06:14:25,8.0,8.374015328748715
D,11818,Big,2020-02-26 06:14:39,14.0,2.252444237928644
D,11818,Big,2020-02-26 06:32:30,1071.0,3.370046823739034
D,11818,Big,2020-02-26 06:32:46,16.0,4.700688574396517
D,11818,Big,2020-02-26 06:33:04,18.0,2.8997905134536053
D,11818,Big,2020-02-26 07:11:55,2331.0,7.32611481779059
D,11818,Big,2020-02-26 07:12:01,6.0,0.22122197498769086
D,11818,Big,2020-02-26 07:12:02,1.0,7.054830594244979
D,11818,Big,2020-02-26 07:12:13,11.0,7.6623201484658745
D,11818,Big,2020-02-26 07:12:23,10.0,6.089309834816746
D,11818,Big,2020-02-26 07:17:36,313.0,1.9496240157503133
D,11818,Big,2020-02-26 13:17:33,21597.0,7.546473622877091
D,11818,Big,2020-02-26 13:17:48,15.000000000000002,6.636991321660452
D,11818,Big,2020-02-26 13:18:21,33.0,4.6833218716830505
D,11818,Big,2020-02-26 13:19:01,40.0,7.404883424934933
D,11818,Big,2020-02-26 14:00:09,2468.0,6.72089838715049
D,11818,Big,2020-02-26 14:00:15,6.0,7.297081796956415
D,11818,Big,2020-02-26 14:00:21,6.0,-0.20770654700225144
D,11818,Big,2020-02-26 14:00:23,2.0,5.178872422011751
D,11818,Big,2020-02-26 15:35:35,5712.0,8.431152220860477
D,11818,Big,2020-02-26 15:35:41,6.0,7.745236407649368
D,11818,Big,2020-02-26 15:35:51,10.0,8.081165913263733
D,11818,Big,2020-02-26 17:52:42,8211.0,6.212312669521308
D,11818,Big,2020-02-26 17:52:49,7.0,6.168134688929566
D,11818,Big,2020-02-26 19:52:27,7178.0,7.893604871834162
D,11818,Big,2020-02-26 19:52:35,8.0,7.4307958381937445
D,11818,Big,2020-02-26 19:55:51,196.0,4.078013499355867
D,11818,Big,2020-02-26 23:33:38,13067.0,6.943714199191703
D,11818,Big,2020-02-26 23:33:46,8.0,6.693714476180796
D,11818,Big,2020-02-26 23:33:55,9.0,-0.19046748069447125
D,11818,Big,2020-02-26 23:33:57,2.0,4.179665310432186
D,11818,Big,2020-02-26 23:49:15,918.0000000000001,2.459343861998349
D,11818,Big,2020-02-27 00:04:54,939.0000000000001,2.451574789448754
D,11818,Big,2020-02-27 00:12:41,467.00000000000006,4.318369621359569
D,11818,Big,2020-02-27 10:01:30,35329.0,8.00824101302396
D,11818,Big,2020-02-27 10:01:37,7.0,7.006301069428476
D,11818,Big,2020-02-27 10:01:59,22.0,2.930162098530633
D,11818,Big,2020-02-27 10:32:47,1848.0000000000002,4.009757072901729
D,11818,Big,2020-02-27 10:33:02,15.000000000000002,6.33330306323747
D,11818,Big,2020-02-27 11:15:17,2535.0,6.990773200454678
D,11818,Big,2020-02-27 11:15:25,8.0,4.798806040305764
D,11818,Big,2020-02-27 11:16:14,49.0,4.589398572094384
D,11818,Big,2020-02-27 11:16:28,14.0,4.733021763274943
D,11818,Big,2020-02-27 11:17:00,32.0,4.005400118895449
D,11818,Big,2020-02-27 11:26:34,574.0,1.560710679844605
D,11818,Big,2020-02-27 19:18:50,28336.0,6.205606336153771
D,11818,Big,2020-02-27 19:18:57,7.0,7.334170534964221
D,11818,Big,2020-02-27 19:19:08,11.0,3.04487990528237
D,11818,Big,2020-02-27 19:19:18,10.0,3.7012927130995323
D,11818,Big,2020-02-27 22:49:11,12593.0,5.343979683007632
D,11818,Big,2020-02-27 22:49:21,10.0,4.307321476454068
D,11818,Big,2020-02-28 00:53:49,7468.000000000001,7.21851816887425
D,11818,Big,2020-02-28 00:54:17,28.0,5.032333058879785
D,11818,Big,2020-02-28 01:55:04,3647.0,4.50736116871891
D,11818,Big,2020-02-28 01:55:07,3.0,4.312250632832263
D,11818,Big,2020-02-28 01:55:56,49.0,6.012319491538105
D,11818,Big,2020-02-28 01:57:17,81.0,3.606786935013849
D,11818,Big,2020-02-28 02:44:45,2848.0,9.294541995404003
D,11818,Big,2020-02-28 09:24:07,23962.0,-0.15355289337386632
D,11818,Big,2020-02-28 09:24:08,1.0,5.498942530061186
D,11818,Big,2020-02-28 09:24:17,9.0,5.138740419085319
D,11818,Big,2020-02-28 09:24:37,20.0,3.296749290407923
D,11818,Big,2020-02-28 09:49:34,1497.0,4.3117195349605515
D,11818,Big,2020-02-28 09:49:49,15.000000000000002,5.2986935358288845
D,11818,Big,2020-02-28 10:48:21,3512.0,4.6599335319111255
D,11818,Big,2020-02-28 10:48:27,6.0,5.329366364560247
D,11818,Big,2020-02-28 10:48:59,32.0,5.266432279825723
D,11818,Big,2020-02-28 10:53:23,264.0,4.083750122105037
D,11818,Big,2020-02-28 17:38:50,24327.0,1.9576283522988844
D,11818,Big,2020-02-28 17:40:53,123.00000000000001,3.7499812461345496
D,11818,Big,2020-02-28 17:40:56,3.0,0.9667468297339218
D,11818,Big,2020-02-28 21:29:33,13717.0,4.117686880723906
D,11818,Big,2020-02-28 21:29:40,7.0,10.91109265105619
D,11818,Big,2020-02-28 21:57:51,1691.0,2.2516886956209494
D,11818,Big,2020-02-28 21:58:08,17.0,2.76315543392153
D,11818,Big,2020-02-28 21:58:37,29.000000000000004,2.4825288530228207
D,11818,Big,2020-02-28 22:15:32,1015.0000000000001,3.4992562657527446
D,11818,Big,2020-02-28 22:16:53,81.0,1.6728746716113343
D,11818,Big,2020-02-28 22:17:09,16.0,1.409441186176719
D,11818,Big,2020-02-28 23:13:52,3403.0,3.6891364016069015
D,11818,Big,2020-02-28 23:13:59,7.0,4.400918657233303
D,11818,Big,2020-02-28 23:14:09,10.0,3.1090351939793073
D,11818,Big,2020-02-28 23:14:16,7.0,6.253340301038819
D,11818,Big,2020-02-28 23:25:53,697.0,2.419651015256733
D,11818,Big,2020-02-29 14:28:04,54131.0,3.356619014535541
D,11818,Big,2020-02-29 14:28:14,10.0,2.6120595475025827
D,11818,Big,2020-02-29 14:28:15,1.0,0.5905468652242164
D,11818,Big,2020-02-29 18:05:00,13005.0,3.1690936678244284
D,11818,Big,2020-02-29 18:05:06,6.0,1.630040121605719
D,11818,Big,2020-02-29 21:46:19,13273.0,2.6583624630197025
D,11818,Big,2020-02-29 21:46:27,8.0,8.164610034290305
D,11818,Big,2020-02-29 21:48:17,110.0,1.7819943115825607
D,12305,Big,2019-12-10 05:54:44,11871.0,12.267546202873937
D,12305,Big,2019-12-10 05:54:53,9.0,3.9478489457535533
D,12305,Big,2019-12-10 06:15:38,1245.0,6.306996377761129
D,12305,Big,2019-12-10 06:16:02,24.0,5.115769052933238
D,12305,Big,2019-12-10 06:52:35,2193.0,10.600234546763165
D,12305,Big,2019-12-10 06:53:06,31.000000000000004,9.003396193718352
D,12305,Big,2019-12-10 06:53:14,8.0,9.368920646414203
D,12305,Big,2019-12-10 06:53:24,10.0,7.398283088846187
D,12305,Big,2019-12-10 06:53:36,12.0,10.484801758765137
D,12305,Big,2019-12-10 06:54:03,27.0,5.810409050281885
D,12305,Big,2019-12-10 07:00:40,397.0,1.5476955213562313
D,12305,Big,2019-12-10 09:22:47,8527.0,7.341509097138923
D,12305,Big,2019-12-10 13:23:32,14445.0,11.942624281103047
D,12305,Big,2019-12-10 13:23:41,9.0,14.961841636155881
D,12305,Big,2019-12-10 13:24:14,33.0,10.317238034252682
D,12305,Big,2019-12-10 13:30:58,404.0,6.478845666843151
D,12305,Big,2019-12-10 17:00:22,12564.0,12.159433055115814
D,12305,Big,2019-12-10 17:01:00,38.0,10.222905863415855
D,12305,Big,2019-12-10 18:03:31,3751.0000000000005,13.954737815621533
D,12305,Big,2019-12-10 18:04:00,29.000000000000004,9.018071168915936
D,12305,Big,2019-12-10 19:07:32,3812.0000000000005,14.971275935196125
D,12305,Big,2019-12-10 19:07:41,9.0,8.947459953318818
D,12305,Big,2019-12-10 22:09:39,10918.0,10.034241521742862
D,12305,Big,2019-12-10 22:09:48,9.0,11.109852175198725
D,12305,Big,2019-12-10 22:09:59,11.0,-0.3696618286095276
D,12305,Big,2019-12-10 22:10:01,2.0,0.7378985610708865
D,12305,Big,2019-12-10 22:14:07,246.00000000000003,4.055155170578964
D,12305,Big,2019-12-11 11:23:00,47333.0,13.965919006713948
D,12305,Big,2019-12-11 11:23:10,10.0,12.804618700996771
D,12305,Big,2019-12-11 12:40:39,4649.0,9.839371116198693
D,12305,Big,2019-12-11 12:40:46,7.0,9.80585837129564
D,12305,Big,2019-12-11 12:40:56,10.0,8.688184396048705
D,12305,Big,2019-12-11 12:41:36,40.0,6.498761318198247
D,12305,Big,2019-12-11 12:41:46,10.0,7.20337698858358
D,12305,Big,2019-12-11 13:17:48,2162.0,2.8762020609627568
D,12305,Big,2019-12-11 13:32:08,860.0,4.308786590225625
D,12305,Big,2019-12-11 13:32:22,14.0,6.450767757597165
D,12305,Big,2019-12-11 13:42:55,633.0,2.5046094569268917
D,12305,Big,2019-12-11 18:34:27,17492.0,12.845267202764905
D,12305,Big,2019-12-11 18:34:34,7.0,9.59485219968728
D,12305,Big,2019-12-11 23:04:40,16206.000000000002,10.974983996531055
D,12305,Big,2019-12-11 23:04:55,15.000000000000002,10.930806015939313
D,12305,Big,2019-12-12 01:49:08,9853.0,9.835014162191918
D,12305,Big,2019-12-12 11:42:31,35603.0,1.7524599343754763
D,12305,Big,2019-12-12 12:35:44,3193.0,12.235039950184463
D,12305,Big,2019-12-12 12:35:51,7.0,12.872951926669678
D,12305,Big,2019-12-12 12:36:50,59.00000000000001,7.278273768749938
D,12305,Big,2019-12-12 12:37:09,19.0,6.912841257741416
D,12305,Big,2019-12-12 12:37:41,32.0,3.794224662943513
D,12305,Big,2019-12-12 13:14:50,2229.0,5.5089425348149295
D,12305,Big,2019-12-12 13:15:09,19.0,4.81067084083061
D,12305,Big,2019-12-12 13:31:47,998.0000000000001,0.34327456444764876
D,12305,Big,2019-12-12 13:31:50,3.0,11.302270983569407
D,12305,Big,2019-12-12 13:31:58,8.0,11.592403252945632
D,12305,Big,2019-12-12 13:32:45,47.0,8.489922424211093
D,12305,Big,2019-12-12 13:32:56,11.0,8.799040651947516
D,12305,Big,2019-12-12 13:33:09,13.0,4.725073130256629
D,12305,Big,2019-12-12 13:33:56,47.0,8.415219803543962
D,12305,Big,2019-12-12 19:47:33,22417.0,2.351112810521628
D,12305,Big,2019-12-12 20:13:42,1569.0,14.393131465026324
D,12305,Big,2019-12-12 23:05:28,10306.0,5.000862496464329
D,12305,Big,2019-12-12 23:07:07,99.0,11.959868757192385
D,12305,Big,2019-12-12 23:07:16,9.0,11.24072630026486
D,12305,Big,2019-12-12 23:07:25,9.0,7.902634622531027
D,12305,Big,2019-12-13 09:21:09,36824.0,10.49565628761013
D,12305,Big,2019-12-13 09:21:17,8.0,11.751345011132196
D,12305,Big,2019-12-13 09:21:25,8.0,8.77441055596337
D,12305,Big,2019-12-13 09:21:41,16.0,4.2127637743048565
D,12305,Big,2019-12-13 09:42:26,1245.0,6.1431411491022025
D,12305,Big,2019-12-13 09:42:42,16.0,5.804509639847557
D,12305,Big,2019-12-13 10:45:08,3746.0000000000005,9.320380845472597
D,12305,Big,2019-12-13 10:45:14,6.0,8.962303669422418
D,12305,Big,2019-12-13 10:45:23,9.0,7.971601163887539
D,12305,Big,2019-12-13 10:45:47,24.0,6.673941060261068
D,12305,Big,2019-12-13 10:51:55,368.0,1.5860454809500248
D,12305,Big,2019-12-13 11:46:59,3304.0,14.53769462532692
D,12305,Big,2019-12-13 18:38:29,24690.0,3.1474965606333463
D,12305,Big,2019-12-13 18:39:05,36.0,2.828816397452236
D,12305,Big,2019-12-13 19:14:51,2146.0,4.706419243925658
D,12305,Big,2019-12-13 19:15:08,17.0,7.5087564355290155
D,12305,Big,2019-12-13 20:44:45,5377.0,10.281304520551824
D,12305,Big,2019-12-13 20:44:50,5.0,9.612592078930385
D,12305,Big,2019-12-13 20:44:57,7.0,9.876337084144234
D,12305,Big,2019-12-13 20:45:05,8.0,8.296543637908385
D,12305,Big,2019-12-13 20:58:50,825.0,1.2262673836905131
D,12305,Big,2019-12-14 00:53:23,14073.0,6.120303916014057
D,12305,Big,2019-12-14 01:01:59,516.0,7.320092093855526
D,12305,Big,2019-12-14 03:34:13,9134.0,11.233263881151368
D,12305,Big,2019-12-14 12:25:38,31885.000000000004,10.266971893508694
D,12305,Big,2019-12-14 12:25:48,10.0,9.614487159638452
D,12305,Big,2019-12-14 12:26:01,13.0,8.672467777357319
D,12305,Big,2019-12-14 12:26:55,54.0,9.22781611893856
D,12305,Big,2019-12-14 12:27:06,11.0,5.6339221157894945
D,12305,Big,2019-12-14 13:48:00,4854.0,7.387771451594371
D,12305,Big,2019-12-14 13:48:13,13.0,11.174385506768663
D,12305,Big,2019-12-14 13:48:25,12.0,8.48315984387516
D,12305,Big,2019-12-14 13:48:40,15.000000000000002,8.444498364502095
D,12305,Big,2019-12-14 13:48:53,13.0,6.959312914164241
D,12305,Big,2019-12-14 14:28:55,2402.0,4.913492475244302
D,12305,Big,2019-12-14 15:06:36,2261.0,6.051265985220666
D,12305,Big,2019-12-14 15:06:51,15.000000000000002,6.317677299356686
D,12305,Big,2019-12-14 15:07:21,30.000000000000004,6.295427411108647
D,12305,Big,2019-12-14 15:07:52,31.000000000000004,3.9945964272375436
D,12305,Big,2019-12-14 15:22:49,897.0,-0.2850295057485504
D,12305,Big,2019-12-14 15:22:51,2.0,4.5549555907587935
D,12305,Big,2019-12-14 15:23:08,17.0,5.1102579614967
D,12305,Big,2019-12-14 15:52:13,1745.0,3.1156030713780196
D,12305,Big,2019-12-14 16:52:51,3638.0,3.674904905499598
D,12305,Big,2019-12-14 18:29:43,5812.0,3.9489014088106327
D,12305,Big,2019-12-14 18:29:59,16.0,6.1872120455384625
D,12305,Big,2019-12-14 19:40:58,4259.0,8.959862348373996
D,12305,Big,2019-12-14 19:41:05,7.0,9.190554317120284
D,12305,Big,2019-12-14 19:41:12,7.0,9.416695172360738
D,12305,Big,2019-12-14 19:41:21,9.0,10.187197337589408
D,12305,Big,2019-12-14 19:41:32,11.0,6.847614040614277
D,12305,Big,2019-12-14 19:50:28,536.0,2.185168341656238
D,12305,Big,2019-12-15 00:40:47,17419.0,10.610563387517425
D,12305,Big,2019-12-15 00:41:04,17.0,9.7323055651539
D,12305,Big,2019-12-15 01:29:16,2892.0,4.037543471180012
D,12305,Big,2019-12-15 01:30:20,64.0,11.51696564222039
D,12305,Big,2019-12-15 09:23:53,28413.0,2.932547172610536
D,12305,Big,2019-12-15 09:44:49,1256.0,4.786715165030313
D,12305,Big,2019-12-15 09:45:07,18.0,5.5656759654603345
D,12305,Big,2019-12-15 10:49:55,3888.0000000000005,9.493992712513329
D,12305,Big,2019-12-15 10:50:03,8.0,7.866149458708914
D,12305,Big,2019-12-15 10:50:11,8.0,8.084889008148101
D,12305,Big,2019-12-15 10:50:48,37.0,4.9334184027244605
D,12305,Big,2019-12-15 10:51:17,29.000000000000004,4.658456511699595
D,12305,Big,2019-12-15 10:51:29,12.0,6.95975748013076
D,12305,Big,2019-12-15 10:51:43,14.0,6.670314773407286
D,12305,Big,2019-12-15 10:52:07,24.0,6.3844577924759
D,12305,Big,2019-12-15 10:52:20,13.0,3.0543342131341418
D,12305,Big,2019-12-15 10:52:28,8.0,2.793991050338467
D,12305,Big,2019-12-15 10:57:22,294.0,1.7750981416211407
